index STRING_id
6184 1257118.L8HE49
6185 1257118.L8HE50
6186 1257118.L8HE52
6187 1257118.L8HE53
6188 1257118.L8HE56
6189 1257118.L8HE57
6190 1257118.L8HE59
6191 1257118.L8HE60
6192 1257118.L8HE62
6193 1257118.L8HE63
6194 1257118.L8HE64
6195 1257118.L8HE65
6196 1257118.L8HE66
6197 1257118.L8HE67
6198 1257118.L8HE68
6199 1257118.L8HE69
6200 1257118.L8HE72
6201 1257118.L8HE73
6202 1257118.L8HE74
6203 1257118.L8HE75
6204 1257118.L8HE77
6205 1257118.L8HE78
6206 1257118.L8HE82
6207 1257118.L8HE84
6208 1257118.L8HE95
6209 1257118.L8HE96
6210 1257118.L8HE98
6211 1257118.L8HEA0
6212 1257118.L8HEA2
6213 1257118.L8HEA6
6214 1257118.L8HEA7
6215 1257118.L8HEA9
6216 1257118.L8HEB0
6217 1257118.L8HEB1
6218 1257118.L8HEB3
6219 1257118.L8HEB4
6220 1257118.L8HEB5
6221 1257118.L8HEB7
6222 1257118.L8HEC0
6223 1257118.L8HEC2
6224 1257118.L8HEC3
6225 1257118.L8HEC9
6226 1257118.L8HED5
6227 1257118.L8HED7
6228 1257118.L8HED9
6229 1257118.L8HEE3
6230 1257118.L8HEE4
6231 1257118.L8HEE5
6232 1257118.L8HEE6
6233 1257118.L8HEE8
6234 1257118.L8HEF0
6235 1257118.L8HEF2
6236 1257118.L8HEF6
6237 1257118.L8HEF7
6238 1257118.L8HEF8
6239 1257118.L8HEF9
6240 1257118.L8HEG0
6241 1257118.L8HEG1
6242 1257118.L8HEG4
6243 1257118.L8HEG5
6244 1257118.L8HEG7
6245 1257118.L8HEG8
6246 1257118.L8HEG9
6247 1257118.L8HEH0
6248 1257118.L8HEH2
6249 1257118.L8HEH3
6250 1257118.L8HEH4
6251 1257118.L8HEH5
6252 1257118.L8HEH6
6253 1257118.L8HEH7
6254 1257118.L8HEH8
6255 1257118.L8HEH9
6256 1257118.L8HEI1
6257 1257118.L8HEI5
6258 1257118.L8HEI6
6259 1257118.L8HEI7
6260 1257118.L8HEJ0
6261 1257118.L8HEJ4
6262 1257118.L8HEJ6
6263 1257118.L8HEJ7
6264 1257118.L8HEJ9
6265 1257118.L8HEK4
6266 1257118.L8HEK7
6267 1257118.L8HEL0
6268 1257118.L8HEL2
6269 1257118.L8HEL3
6270 1257118.L8HEL4
6271 1257118.L8HEL6
6272 1257118.L8HEM3
6273 1257118.L8HEM5
6274 1257118.L8HEM6
6275 1257118.L8HEM7
6276 1257118.L8HEM8
6277 1257118.L8HEM9
6278 1257118.L8HEN0
6279 1257118.L8HEN6
6280 1257118.L8HEN7
6281 1257118.L8HEP0
6282 1257118.L8HEP2
6283 1257118.L8HEP3
6284 1257118.L8HEP4
6285 1257118.L8HEP5
6286 1257118.L8HEP8
6287 1257118.L8HEQ0
6288 1257118.L8HEQ3
6289 1257118.L8HEQ5
6290 1257118.L8HEQ6
6291 1257118.L8HER1
6292 1257118.L8HER3
6293 1257118.L8HER6
6294 1257118.L8HER7
6295 1257118.L8HER8
6296 1257118.L8HER9
6297 1257118.L8HES0
6298 1257118.L8HES1
6299 1257118.L8HES3
6300 1257118.L8HES4
6301 1257118.L8HES6
6302 1257118.L8HES8
6303 1257118.L8HES9
6304 1257118.L8HET0
6305 1257118.L8HET6
6306 1257118.L8HET7
6307 1257118.L8HET8
6308 1257118.L8HET9
6309 1257118.L8HEU0
6310 1257118.L8HEU1
6311 1257118.L8HEU2
6312 1257118.L8HEU3
6313 1257118.L8HEU4
6314 1257118.L8HEU6
6315 1257118.L8HEU7
6316 1257118.L8HEU9
6317 1257118.L8HEV0
6318 1257118.L8HEV1
6319 1257118.L8HEV2
6320 1257118.L8HEV6
6321 1257118.L8HEW0
6322 1257118.L8HEW1
6323 1257118.L8HEW5
6324 1257118.L8HEW7
6325 1257118.L8HEW8
6326 1257118.L8HEX0
6327 1257118.L8HEX2
6328 1257118.L8HEX4
6329 1257118.L8HEY8
6330 1257118.L8HEY9
6331 1257118.L8HEZ1
6332 1257118.L8HEZ3
6333 1257118.L8HEZ4
6334 1257118.L8HEZ6
6335 1257118.L8HEZ9
6336 1257118.L8HF00
6337 1257118.L8HF03
6338 1257118.L8HF06
6339 1257118.L8HF07
6340 1257118.L8HF08
6341 1257118.L8HF09
6342 1257118.L8HF10
6343 1257118.L8HF11
6344 1257118.L8HF13
6345 1257118.L8HF19
6346 1257118.L8HF26
6347 1257118.L8HF27
6348 1257118.L8HF28
6349 1257118.L8HF31
6350 1257118.L8HF32
6351 1257118.L8HF34
6352 1257118.L8HF35
6353 1257118.L8HF36
6354 1257118.L8HF38
6355 1257118.L8HF39
6356 1257118.L8HF41
6357 1257118.L8HF47
6358 1257118.L8HF52
6359 1257118.L8HF53
6360 1257118.L8HF54
6361 1257118.L8HF57
6362 1257118.L8HF58
6363 1257118.L8HF60
6364 1257118.L8HF65
6365 1257118.L8HF67
6366 1257118.L8HF68
6367 1257118.L8HF69
6368 1257118.L8HF71
6369 1257118.L8HF72
6370 1257118.L8HF74
6371 1257118.L8HF77
6372 1257118.L8HF78
6373 1257118.L8HF79
6374 1257118.L8HF80
6375 1257118.L8HF88
6376 1257118.L8HF89
6377 1257118.L8HF90
6378 1257118.L8HF91
6379 1257118.L8HF92
6380 1257118.L8HF97
6381 1257118.L8HFA0
6382 1257118.L8HFA2
6383 1257118.L8HFA3
6384 1257118.L8HFA5
6385 1257118.L8HFA8
6386 1257118.L8HFB2
6387 1257118.L8HFB5
6388 1257118.L8HFB7
6389 1257118.L8HFB8
6390 1257118.L8HFB9
6391 1257118.L8HFC2
6392 1257118.L8HFC5
6393 1257118.L8HFC7
6394 1257118.L8HFC9
6395 1257118.L8HFD0
6396 1257118.L8HFD1
6397 1257118.L8HFD2
6398 1257118.L8HFD8
6399 1257118.L8HFD9
6400 1257118.L8HFE7
6401 1257118.L8HFF2
6402 1257118.L8HFF3
6403 1257118.L8HFF6
6404 1257118.L8HFF8
6405 1257118.L8HFG0
6406 1257118.L8HFG1
6407 1257118.L8HFG3
6408 1257118.L8HFG4
6409 1257118.L8HFG5
6410 1257118.L8HFG7
6411 1257118.L8HFH1
6412 1257118.L8HFH2
6413 1257118.L8HFH3
6414 1257118.L8HFH6
6415 1257118.L8HFI0
6416 1257118.L8HFI1
6417 1257118.L8HFI5
6418 1257118.L8HFJ0
6419 1257118.L8HFJ1
6420 1257118.L8HFJ3
6421 1257118.L8HFJ9
6422 1257118.L8HFK2
6423 1257118.L8HFK7
6424 1257118.L8HFK8
6425 1257118.L8HFL2
6426 1257118.L8HFL4
6427 1257118.L8HFL9
6428 1257118.L8HFM0
6429 1257118.L8HFM1
6430 1257118.L8HFM2
6431 1257118.L8HFM3
6432 1257118.L8HFM5
6433 1257118.L8HFM6
6434 1257118.L8HFM7
6435 1257118.L8HFM8
6436 1257118.L8HFN1
6437 1257118.L8HFN3
6438 1257118.L8HFN4
6439 1257118.L8HFN8
6440 1257118.L8HFN9
6441 1257118.L8HFP2
6442 1257118.L8HFP5
6443 1257118.L8HFP6
6444 1257118.L8HFP7
6445 1257118.L8HFQ0
6446 1257118.L8HFQ2
6447 1257118.L8HFQ4
6448 1257118.L8HFQ6
6449 1257118.L8HFQ7
6450 1257118.L8HFQ9
6451 1257118.L8HFR1
6452 1257118.L8HFR4
6453 1257118.L8HFR7
6454 1257118.L8HFR8
6455 1257118.L8HFS1
6456 1257118.L8HFS3
6457 1257118.L8HFS4
6458 1257118.L8HFS5
6459 1257118.L8HFS6
6460 1257118.L8HFS7
6461 1257118.L8HFT1
6462 1257118.L8HFT2
6463 1257118.L8HFT3
6464 1257118.L8HFT4
6465 1257118.L8HFT5
6466 1257118.L8HFT7
6467 1257118.L8HFT8
6468 1257118.L8HFT9
6469 1257118.L8HFU4
6470 1257118.L8HFU5
6471 1257118.L8HFU8
6472 1257118.L8HFU9
6473 1257118.L8HFV1
6474 1257118.L8HFV2
6475 1257118.L8HFV4
6476 1257118.L8HFV5
6477 1257118.L8HFV6
6478 1257118.L8HFV8
6479 1257118.L8HFW1
6480 1257118.L8HFW2
6481 1257118.L8HFW5
6482 1257118.L8HFW6
6483 1257118.L8HFW8
6484 1257118.L8HFW9
6485 1257118.L8HFX0
6486 1257118.L8HFX1
6487 1257118.L8HFY2
6488 1257118.L8HFY3
6489 1257118.L8HFY5
6490 1257118.L8HFY6
6491 1257118.L8HFY7
6492 1257118.L8HFY8
6493 1257118.L8HFY9
6494 1257118.L8HFZ1
6495 1257118.L8HFZ3
6496 1257118.L8HFZ6
6497 1257118.L8HFZ7
6498 1257118.L8HFZ8
6499 1257118.L8HFZ9
6500 1257118.L8HG01
6501 1257118.L8HG02
6502 1257118.L8HG04
6503 1257118.L8HG05
6504 1257118.L8HG06
6505 1257118.L8HG08
6506 1257118.L8HG09
6507 1257118.L8HG10
6508 1257118.L8HG11
6509 1257118.L8HG13
6510 1257118.L8HG15
6511 1257118.L8HG20
6512 1257118.L8HG21
6513 1257118.L8HG23
6514 1257118.L8HG26
6515 1257118.L8HG27
6516 1257118.L8HG29
6517 1257118.L8HG30
6518 1257118.L8HG31
6519 1257118.L8HG33
6520 1257118.L8HG36
6521 1257118.L8HG39
6522 1257118.L8HG44
6523 1257118.L8HG47
6524 1257118.L8HG48
6525 1257118.L8HG49
6526 1257118.L8HG50
6527 1257118.L8HG51
6528 1257118.L8HG55
6529 1257118.L8HG57
6530 1257118.L8HG59
6531 1257118.L8HG61
6532 1257118.L8HG62
6533 1257118.L8HG63
6534 1257118.L8HG64
6535 1257118.L8HG65
6536 1257118.L8HG66
6537 1257118.L8HG68
6538 1257118.L8HG70
6539 1257118.L8HG73
6540 1257118.L8HG75
6541 1257118.L8HG76
6542 1257118.L8HG77
6543 1257118.L8HG78
6544 1257118.L8HG83
6545 1257118.L8HG84
6546 1257118.L8HG87
6547 1257118.L8HG91
6548 1257118.L8HG92
6549 1257118.L8HG98
6550 1257118.L8HG99
6551 1257118.L8HGA0
6552 1257118.L8HGA1
6553 1257118.L8HGA2
6554 1257118.L8HGA3
6555 1257118.L8HGA6
6556 1257118.L8HGA7
6557 1257118.L8HGA8
6558 1257118.L8HGB4
6559 1257118.L8HGB6
6560 1257118.L8HGC1
6561 1257118.L8HGC2
6562 1257118.L8HGC3
6563 1257118.L8HGC5
6564 1257118.L8HGC6
6565 1257118.L8HGC7
6566 1257118.L8HGC9
6567 1257118.L8HGD1
6568 1257118.L8HGD4
6569 1257118.L8HGD5
6570 1257118.L8HGD7
6571 1257118.L8HGD8
6572 1257118.L8HGE0
6573 1257118.L8HGE1
6574 1257118.L8HGE3
6575 1257118.L8HGE5
6576 1257118.L8HGE6
6577 1257118.L8HGE8
6578 1257118.L8HGE9
6579 1257118.L8HGF1
6580 1257118.L8HGF2
6581 1257118.L8HGF4
6582 1257118.L8HGF7
6583 1257118.L8HGF8
6584 1257118.L8HGF9
6585 1257118.L8HGG3
6586 1257118.L8HGG5
6587 1257118.L8HGG6
6588 1257118.L8HGG7
6589 1257118.L8HGG8
6590 1257118.L8HGG9
6591 1257118.L8HGH6
6592 1257118.L8HGH7
6593 1257118.L8HGH8
6594 1257118.L8HGH9
6595 1257118.L8HGI2
6596 1257118.L8HGI5
6597 1257118.L8HGI6
6598 1257118.L8HGI8
6599 1257118.L8HGJ2
6600 1257118.L8HGJ4
6601 1257118.L8HGJ6
6602 1257118.L8HGJ8
6603 1257118.L8HGK2
6604 1257118.L8HGK3
6605 1257118.L8HGK4
6606 1257118.L8HGK9
6607 1257118.L8HGL3
6608 1257118.L8HGL4
6609 1257118.L8HGM0
6610 1257118.L8HGM1
6611 1257118.L8HGM2
6612 1257118.L8HGM5
6613 1257118.L8HGM8
6614 1257118.L8HGM9
6615 1257118.L8HGN1
6616 1257118.L8HGN2
6617 1257118.L8HGN3
6618 1257118.L8HGN4
6619 1257118.L8HGN6
6620 1257118.L8HGN7
6621 1257118.L8HGN8
6622 1257118.L8HGP2
6623 1257118.L8HGP3
6624 1257118.L8HGP6
6625 1257118.L8HGP7
6626 1257118.L8HGP8
6627 1257118.L8HGQ1
6628 1257118.L8HGQ2
6629 1257118.L8HGQ3
6630 1257118.L8HGQ4
6631 1257118.L8HGQ5
6632 1257118.L8HGR2
6633 1257118.L8HGR5
6634 1257118.L8HGR7
6635 1257118.L8HGR8
6636 1257118.L8HGS1
6637 1257118.L8HGS4
6638 1257118.L8HGS5
6639 1257118.L8HGS6
6640 1257118.L8HGS9
6641 1257118.L8HGT0
6642 1257118.L8HGT1
6643 1257118.L8HGT2
6644 1257118.L8HGT4
6645 1257118.L8HGT6
6646 1257118.L8HGU0
6647 1257118.L8HGU1
6648 1257118.L8HGU2
6649 1257118.L8HGU5
6650 1257118.L8HGU7
6651 1257118.L8HGU8
6652 1257118.L8HGV0
6653 1257118.L8HGV2
6654 1257118.L8HGV3
6655 1257118.L8HGV5
6656 1257118.L8HGV8
6657 1257118.L8HGW0
6658 1257118.L8HGW3
6659 1257118.L8HGW6
6660 1257118.L8HGW8
6661 1257118.L8HGW9
6662 1257118.L8HGX1
6663 1257118.L8HGX2
6664 1257118.L8HGX6
6665 1257118.L8HGX7
6666 1257118.L8HGY2
6667 1257118.L8HGY6
6668 1257118.L8HGY7
6669 1257118.L8HGY9
6670 1257118.L8HGZ3
6671 1257118.L8HGZ5
6672 1257118.L8HGZ6
6673 1257118.L8HGZ9
6674 1257118.L8HH02
6675 1257118.L8HH03
6676 1257118.L8HH04
6677 1257118.L8HH06
6678 1257118.L8HH07
6679 1257118.L8HH08
6680 1257118.L8HH10
6681 1257118.L8HH24
6682 1257118.L8HH29
6683 1257118.L8HH30
6684 1257118.L8HH32
6685 1257118.L8HH35
6686 1257118.L8HH37
6687 1257118.L8HH40
6688 1257118.L8HH43
6689 1257118.L8HH44
6690 1257118.L8HH45
6691 1257118.L8HH50
6692 1257118.L8HH51
6693 1257118.L8HH52
6694 1257118.L8HH53
6695 1257118.L8HH54
6696 1257118.L8HH58
6697 1257118.L8HH59
6698 1257118.L8HH60
6699 1257118.L8HH61
6700 1257118.L8HH63
6701 1257118.L8HH66
6702 1257118.L8HH68
6703 1257118.L8HH72
6704 1257118.L8HH78
6705 1257118.L8HH79
6706 1257118.L8HH82
6707 1257118.L8HH84
6708 1257118.L8HH87
6709 1257118.L8HH89
6710 1257118.L8HH93
6711 1257118.L8HH94
6712 1257118.L8HH95
6713 1257118.L8HH98
6714 1257118.L8HH99
6715 1257118.L8HHA0
6716 1257118.L8HHA3
6717 1257118.L8HHA4
6718 1257118.L8HHA5
6719 1257118.L8HHA6
6720 1257118.L8HHA8
6721 1257118.L8HHB0
6722 1257118.L8HHB7
6723 1257118.L8HHB9
6724 1257118.L8HHC0
6725 1257118.L8HHC4
6726 1257118.L8HHC6
6727 1257118.L8HHC7
6728 1257118.L8HHC8
6729 1257118.L8HHD0
6730 1257118.L8HHD1
6731 1257118.L8HHD2
6732 1257118.L8HHD3
6733 1257118.L8HHD5
6734 1257118.L8HHD7
6735 1257118.L8HHD8
6736 1257118.L8HHD9
6737 1257118.L8HHE2
6738 1257118.L8HHE3
6739 1257118.L8HHE7
6740 1257118.L8HHF1
6741 1257118.L8HHF2
6742 1257118.L8HHF3
6743 1257118.L8HHF5
6744 1257118.L8HHF8
6745 1257118.L8HHG0
6746 1257118.L8HHG1
6747 1257118.L8HHG6
6748 1257118.L8HHG8
6749 1257118.L8HHG9
6750 1257118.L8HHH1
6751 1257118.L8HHH2
6752 1257118.L8HHH4
6753 1257118.L8HHH5
6754 1257118.L8HHH8
6755 1257118.L8HHH9
6756 1257118.L8HHI2
6757 1257118.L8HHI6
6758 1257118.L8HHI9
6759 1257118.L8HHJ0
6760 1257118.L8HHJ1
6761 1257118.L8HHJ2
6762 1257118.L8HHJ5
6763 1257118.L8HHK0
6764 1257118.L8HHK1
6765 1257118.L8HHK5
6766 1257118.L8HHK7
6767 1257118.L8HHK8
6768 1257118.L8HHL0
6769 1257118.L8HHL1
6770 1257118.L8HHL3
6771 1257118.L8HHL4
6772 1257118.L8HHL5
6773 1257118.L8HHL6
6774 1257118.L8HHL8
6775 1257118.L8HHM0
6776 1257118.L8HHM1
6777 1257118.L8HHM2
6778 1257118.L8HHM3
6779 1257118.L8HHM7
6780 1257118.L8HHN2
6781 1257118.L8HHN4
6782 1257118.L8HHN5
6783 1257118.L8HHN8
6784 1257118.L8HHN9
6785 1257118.L8HHP4
6786 1257118.L8HHP7
6787 1257118.L8HHQ1
6788 1257118.L8HHQ2
6789 1257118.L8HHQ4
6790 1257118.L8HHR0
6791 1257118.L8HHR1
6792 1257118.L8HHR2
6793 1257118.L8HHR7
6794 1257118.L8HHR8
6795 1257118.L8HHS0
6796 1257118.L8HHS4
6797 1257118.L8HHS5
6798 1257118.L8HHS6
6799 1257118.L8HHS7
6800 1257118.L8HHS9
6801 1257118.L8HHT1
6802 1257118.L8HHT3
6803 1257118.L8HHT4
6804 1257118.L8HHT6
6805 1257118.L8HHT7
6806 1257118.L8HHT8
6807 1257118.L8HHT9
6808 1257118.L8HHU0
6809 1257118.L8HHU1
6810 1257118.L8HHU3
6811 1257118.L8HHU6
6812 1257118.L8HHV0
6813 1257118.L8HHV3
6814 1257118.L8HHV8
6815 1257118.L8HHV9
6816 1257118.L8HHW1
6817 1257118.L8HHW2
6818 1257118.L8HHW3
6819 1257118.L8HHW4
6820 1257118.L8HHW5
6821 1257118.L8HHW7
6822 1257118.L8HHW8
6823 1257118.L8HHW9
6824 1257118.L8HHX0
6825 1257118.L8HHX1
6826 1257118.L8HHX2
6827 1257118.L8HHX3
6828 1257118.L8HHX4
6829 1257118.L8HHX5
6830 1257118.L8HHX9
6831 1257118.L8HHY0
6832 1257118.L8HHY1
6833 1257118.L8HHY2
6834 1257118.L8HHY3
6835 1257118.L8HHY6
6836 1257118.L8HHY7
6837 1257118.L8HHY9
6838 1257118.L8HHZ1
6839 1257118.L8HHZ2
6840 1257118.L8HHZ5
6841 1257118.L8HHZ6
6842 1257118.L8HHZ9
6843 1257118.L8HI00
6844 1257118.L8HI07
6845 1257118.L8HI08
6846 1257118.L8HI09
6847 1257118.L8HI12
6848 1257118.L8HI15
6849 1257118.L8HI17
6850 1257118.L8HI18
6851 1257118.L8HI20
6852 1257118.L8HI21
6853 1257118.L8HI22
6854 1257118.L8HI23
6855 1257118.L8HI24
6856 1257118.L8HI25
6857 1257118.L8HI26
6858 1257118.L8HI30
6859 1257118.L8HI32
6860 1257118.L8HI33
6861 1257118.L8HI37
6862 1257118.L8HI38
6863 1257118.L8HI39
6864 1257118.L8HI40
6865 1257118.L8HI43
6866 1257118.L8HI44
6867 1257118.L8HI49
6868 1257118.L8HI50
6869 1257118.L8HI53
6870 1257118.L8HI54
6871 1257118.L8HI55
6872 1257118.L8HI56
6873 1257118.L8HI58
6874 1257118.L8HI62
6875 1257118.L8HI64
6876 1257118.L8HI67
6877 1257118.L8HI70
6878 1257118.L8HI71
6879 1257118.L8HI73
6880 1257118.L8HI76
6881 1257118.L8HI80
6882 1257118.L8HI81
6883 1257118.L8HI84
6884 1257118.L8HI86
6885 1257118.L8HI88
6886 1257118.L8HI90
6887 1257118.L8HI91
6888 1257118.L8HI92
6889 1257118.L8HI93
6890 1257118.L8HI95
6891 1257118.L8HI96
6892 1257118.L8HIA0
6893 1257118.L8HIA1
6894 1257118.L8HIA2
6895 1257118.L8HIA4
6896 1257118.L8HIA7
6897 1257118.L8HIA9
6898 1257118.L8HIB3
6899 1257118.L8HIB4
6900 1257118.L8HIB5
6901 1257118.L8HIB6
6902 1257118.L8HIB7
6903 1257118.L8HIB9
6904 1257118.L8HIC0
6905 1257118.L8HIC1
6906 1257118.L8HIC2
6907 1257118.L8HIC3
6908 1257118.L8HIC8
6909 1257118.L8HIC9
6910 1257118.L8HID2
6911 1257118.L8HID3
6912 1257118.L8HID4
6913 1257118.L8HID7
6914 1257118.L8HID8
6915 1257118.L8HID9
6916 1257118.L8HIE0
6917 1257118.L8HIE1
6918 1257118.L8HIE2
6919 1257118.L8HIE3
6920 1257118.L8HIE5
6921 1257118.L8HIE8
6922 1257118.L8HIF0
6923 1257118.L8HIF4
6924 1257118.L8HIF7
6925 1257118.L8HIF9
6926 1257118.L8HIG0
6927 1257118.L8HIG1
6928 1257118.L8HIG4
6929 1257118.L8HIG6
6930 1257118.L8HIG7
6931 1257118.L8HIG8
6932 1257118.L8HIG9
6933 1257118.L8HIH0
6934 1257118.L8HIH2
6935 1257118.L8HIH3
6936 1257118.L8HIH5
6937 1257118.L8HII2
6938 1257118.L8HII3
6939 1257118.L8HII7
6940 1257118.L8HIJ0
6941 1257118.L8HIJ1
6942 1257118.L8HIJ4
6943 1257118.L8HIJ6
6944 1257118.L8HIJ7
6945 1257118.L8HIK0
6946 1257118.L8HIK1
6947 1257118.L8HIK4
6948 1257118.L8HIK5
6949 1257118.L8HIK6
6950 1257118.L8HIK8
6951 1257118.L8HIL0
6952 1257118.L8HIL2
6953 1257118.L8HIL6
6954 1257118.L8HIL7
6955 1257118.L8HIM0
6956 1257118.L8HIM1
6957 1257118.L8HIM2
6958 1257118.L8HIM4
6959 1257118.L8HIM5
6960 1257118.L8HIM6
6961 1257118.L8HIM7
6962 1257118.L8HIM8
6963 1257118.L8HIM9
6964 1257118.L8HIN0
6965 1257118.L8HIN1
6966 1257118.L8HIN2
6967 1257118.L8HIN3
6968 1257118.L8HIN7
6969 1257118.L8HIN8
6970 1257118.L8HIN9
6971 1257118.L8HIP0
6972 1257118.L8HIP4
6973 1257118.L8HIP5
6974 1257118.L8HIP6
6975 1257118.L8HIQ1
6976 1257118.L8HIQ2
6977 1257118.L8HIQ3
6978 1257118.L8HIQ5
6979 1257118.L8HIQ7
6980 1257118.L8HIQ8
6981 1257118.L8HIR2
6982 1257118.L8HIR4
6983 1257118.L8HIR5
6984 1257118.L8HIR6
6985 1257118.L8HIS3
6986 1257118.L8HIS6
6987 1257118.L8HIS8
6988 1257118.L8HIS9
6989 1257118.L8HIT0
6990 1257118.L8HIT6
6991 1257118.L8HIT7
6992 1257118.L8HIT8
6993 1257118.L8HIU0
6994 1257118.L8HIU1
6995 1257118.L8HIU2
6996 1257118.L8HIU4
6997 1257118.L8HIU7
6998 1257118.L8HIU8
6999 1257118.L8HIV0
7000 1257118.L8HIV4
7001 1257118.L8HIV5
7002 1257118.L8HIV6
7003 1257118.L8HIV7
7004 1257118.L8HIW2
7005 1257118.L8HIW4
7006 1257118.L8HIW8
7007 1257118.L8HIW9
7008 1257118.L8HIX0
7009 1257118.L8HIX1
7010 1257118.L8HIX2
7011 1257118.L8HIX3
7012 1257118.L8HIX6
7013 1257118.L8HIX7
7014 1257118.L8HIX8
7015 1257118.L8HIX9
7016 1257118.L8HIY1
7017 1257118.L8HIY2
7018 1257118.L8HIY3
7019 1257118.L8HIY6
7020 1257118.L8HIY7
7021 1257118.L8HIY9
7022 1257118.L8HIZ2
7023 1257118.L8HIZ3
7024 1257118.L8HIZ4
7025 1257118.L8HIZ5
7026 1257118.L8HJ01
7027 1257118.L8HJ04
7028 1257118.L8HJ06
7029 1257118.L8HJ07
7030 1257118.L8HJ08
7031 1257118.L8HJ09
7032 1257118.L8HJ12
7033 1257118.L8HJ13
7034 1257118.L8HJ18
7035 1257118.L8HJ19
7036 1257118.L8HJ20
7037 1257118.L8HJ22
7038 1257118.L8HJ23
7039 1257118.L8HJ26
7040 1257118.L8HJ29
7041 1257118.L8HJ30
7042 1257118.L8HJ32
7043 1257118.L8HJ34
7044 1257118.L8HJ36
7045 1257118.L8HJ37
7046 1257118.L8HJ39
7047 1257118.L8HJ40
7048 1257118.L8HJ43
7049 1257118.L8HJ47
7050 1257118.L8HJ51
7051 1257118.L8HJ53
7052 1257118.L8HJ54
7053 1257118.L8HJ58
7054 1257118.L8HJ59
7055 1257118.L8HJ60
7056 1257118.L8HJ63
7057 1257118.L8HJ64
7058 1257118.L8HJ65
7059 1257118.L8HJ67
7060 1257118.L8HJ68
7061 1257118.L8HJ69
7062 1257118.L8HJ70
7063 1257118.L8HJ73
7064 1257118.L8HJ74
7065 1257118.L8HJ75
7066 1257118.L8HJ77
7067 1257118.L8HJ80
7068 1257118.L8HJ81
7069 1257118.L8HJ82
7070 1257118.L8HJ84
7071 1257118.L8HJ87
7072 1257118.L8HJ88
7073 1257118.L8HJ89
7074 1257118.L8HJ90
7075 1257118.L8HJ91
7076 1257118.L8HJ93
7077 1257118.L8HJ94
7078 1257118.L8HJ95
7079 1257118.L8HJ96
7080 1257118.L8HJ99
7081 1257118.L8HJA3
7082 1257118.L8HJA5
7083 1257118.L8HJA7
7084 1257118.L8HJB1
7085 1257118.L8HJB4
7086 1257118.L8HJB8
7087 1257118.L8HJB9
7088 1257118.L8HJC1
7089 1257118.L8HJC4
7090 1257118.L8HJC6
7091 1257118.L8HJC9
7092 1257118.L8HJD2
7093 1257118.L8HJD3
7094 1257118.L8HJD7
7095 1257118.L8HJD9
7096 1257118.L8HJE0
7097 1257118.L8HJE1
7098 1257118.L8HJE3
7099 1257118.L8HJE4
7100 1257118.L8HJE5
7101 1257118.L8HJE7
7102 1257118.L8HJE8
7103 1257118.L8HJF2
7104 1257118.L8HJF3
7105 1257118.L8HJF5
7106 1257118.L8HJF7
7107 1257118.L8HJF9
7108 1257118.L8HJG0
7109 1257118.L8HJG1
7110 1257118.L8HJG4
7111 1257118.L8HJG5
7112 1257118.L8HJG6
7113 1257118.L8HJG7
7114 1257118.L8HJG8
7115 1257118.L8HJH2
7116 1257118.L8HJH3
7117 1257118.L8HJH5
7118 1257118.L8HJH7
7119 1257118.L8HJH9
7120 1257118.L8HJI0
7121 1257118.L8HJI1
7122 1257118.L8HJI4
7123 1257118.L8HJI5
7124 1257118.L8HJI6
7125 1257118.L8HJJ1
7126 1257118.L8HJJ2
7127 1257118.L8HJJ6
7128 1257118.L8HJJ8
7129 1257118.L8HJK4
7130 1257118.L8HJK7
7131 1257118.L8HJK8
7132 1257118.L8HJK9
7133 1257118.L8HJL1
7134 1257118.L8HJL2
7135 1257118.L8HJL5
7136 1257118.L8HJL6
7137 1257118.L8HJL7
7138 1257118.L8HJM0
7139 1257118.L8HJM4
7140 1257118.L8HJM5
7141 1257118.L8HJM7
7142 1257118.L8HJN0
7143 1257118.L8HJN9
7144 1257118.L8HJP1
7145 1257118.L8HJP2
7146 1257118.L8HJP4
7147 1257118.L8HJP6
7148 1257118.L8HJP9
7149 1257118.L8HJQ1
7150 1257118.L8HJQ6
7151 1257118.L8HJR1
7152 1257118.L8HJR2
7153 1257118.L8HJR3
7154 1257118.L8HJR5
7155 1257118.L8HJR6
7156 1257118.L8HJR7
7157 1257118.L8HJS1
7158 1257118.L8HJS2
7159 1257118.L8HJS7
7160 1257118.L8HJS9
7161 1257118.L8HJU0
7162 1257118.L8HJU1
7163 1257118.L8HJU6
7164 1257118.L8HJU8
7165 1257118.L8HJV1
7166 1257118.L8HJV2
7167 1257118.L8HJV4
7168 1257118.L8HJV5
7169 1257118.L8HJV6
7170 1257118.L8HJV8
7171 1257118.L8HJV9
7172 1257118.L8HJW0
7173 1257118.L8HJW1
7174 1257118.L8HJW4
7175 1257118.L8HJW9
7176 1257118.L8HJX0
7177 1257118.L8HJX5
7178 1257118.L8HJX7
7179 1257118.L8HJX9
7180 1257118.L8HJY0
7181 1257118.L8HJY1
7182 1257118.L8HJY2
7183 1257118.L8HJY6
7184 1257118.L8HJY8
7185 1257118.L8HJY9
7186 1257118.L8HJZ1
7187 1257118.L8HJZ3
7188 1257118.L8HJZ5
7189 1257118.L8HJZ6
7190 1257118.L8HJZ9
7191 1257118.L8HK02
7192 1257118.L8HK05
7193 1257118.L8HK06
7194 1257118.L8HK08
